0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2019-03-27 16:00,1,jeju,54,수집,공기질,온도,21.537,22.063,21.7874,108.937,5,0.410609303,0.1686,,20190327,16,0,,
2019-03-27 16:00,1,jeju,55,수집,공기질,온도,20.86,22.34,21.472,85.76,4,0.80311892,0.645,,20190327,16,0,,
2019-03-27 16:00,1,jeju,56,수집,공기질,온도,18.201,19.799,18.9002,94.501,5,0.785238817,0.6166,,20190327,16,0,,
2019-03-27 16:00,1,jeju,57,수집,공기질,온도,20.875,22.225,21.45,85.675,4,0.791754381,0.626875,,20190327,16,0,,
2019-03-27 16:00,1,jeju,58,수집,공기질,온도,20.722,22.178,21.3444,106.722,5,0.666033032,0.4436,,20190327,16,0,,
2019-03-27 16:00,1,jeju,59,수집,공기질,온도,20.514,21.286,20.8228,83.214,4,0.621288983,0.386,,20190327,16,0,,
2019-03-27 16:00,1,jeju,60,수집,공기질,온도,20.605,21.995,21.161,105.805,5,0.774983871,0.6006,,20190327,16,0,,
2019-03-27 16:00,1,jeju,61,수집,공기질,온도,18.969,20.331,19.4938,97.469,5,0.795361553,0.6326,,20190327,16,0,,
2019-03-27 16:00,1,jeju,62,수집,공기질,온도,15.007,16.093,15.4214,77.107,5,0.703278039,0.4946,,20190327,16,0,,
2019-03-28 0:00,1,jeju,2,수집,공기질,온도,12.222,13.278,12.6244,63.122,5,0.692531588,0.4796,,20190328,0,0,,
2019-03-28 0:00,1,jeju,3,수집,공기질,온도,15.986,17.314,16.5572,82.786,5,0.78460181,0.6156,,20190328,0,0,,
2019-03-28 0:00,1,jeju,4,수집,공기질,온도,17.095,17.105,17.099,85.495,5,0.070710678,0.005,,20190328,0,0,,
2019-03-28 0:00,1,jeju,5,수집,공기질,온도,15.211,16.489,15.7622,78.811,5,0.768505042,0.5906,,20190328,0,0,,
2019-03-28 0:00,1,jeju,6,수집,공기질,온도,12.309,13.291,12.7018,63.509,5,0.700713922,0.491,,20190328,0,0,,
2019-03-28 0:00,1,jeju,7,수집,공기질,온도,13.93,14.77,14.306,71.53,5,0.609590026,0.3716,,20190328,0,0,,
2019-03-28 0:00,1,jeju,8,수집,공기질,온도,9.536,10.364,9.8472,49.236,5,0.604648658,0.3656,,20190328,0,0,,
2019-03-28 0:00,1,jeju,9,수집,공기질,온도,8.286,9.614,8.8372,44.186,5,0.785111457,0.6164,,20190328,0,0,,
2019-03-28 0:00,1,jeju,10,수집,공기질,온도,14.832,16.068,15.3264,76.632,5,0.632455532,0.4,,20190328,0,0,,
2019-03-28 0:00,1,jeju,11,수집,공기질,온도,14.678,15.722,15.0756,75.378,5,0.654522727,0.4284,,20190328,0,0,,
2019-03-28 0:00,1,jeju,12,수집,공기질,온도,15.741,16.459,16.0282,80.141,5,0.599166087,0.359,,20190328,0,0,,
2019-03-28 0:00,1,jeju,13,수집,공기질,온도,15.645,15.955,15.769,78.845,5,0.393700394,0.155,,20190328,0,0,,
2019-03-28 0:00,1,jeju,14,수집,공기질,온도,16.381,16.919,16.5762,82.881,5,0.469680743,0.2206,,20190328,0,0,,
2019-03-28 0:00,1,jeju,15,수집,공기질,온도,14.495,15.305,14.839,74.195,5,0.555877684,0.309,,20190328,0,0,,
2019-03-28 0:00,1,jeju,16,수집,공기질,온도,14.907,15.993,15.3214,76.607,5,0.703278039,0.4946,,20190328,0,0,,
2019-03-28 0:00,1,jeju,17,수집,공기질,온도,13.687,14.913,14.1774,70.887,5,0.782943165,0.613,,20190328,0,0,,
2019-03-28 0:00,1,jeju,18,수집,공기질,온도,15.81,16.59,16.122,80.61,5,0.6244998,0.39,,20190328,0,0,,
2019-03-28 0:00,1,jeju,19,수집,공기질,온도,15.206,16.694,15.8012,79.006,5,0.834505842,0.6964,,20190328,0,0,,
2019-03-28 0:00,1,jeju,20,수집,공기질,온도,15.829,16.871,16.2458,81.229,5,0.688040696,0.4734,,20190328,0,0,,
2019-03-28 0:00,1,jeju,21,수집,공기질,온도,15.335,16.765,15.947,79.735,5,0.816455755,0.6666,,20190328,0,0,,
2019-03-28 0:00,1,jeju,23,수집,공기질,온도,15.36,16.64,15.872,79.36,5,0.8,0.64,,20190328,0,0,,
2019-03-28 0:00,1,jeju,24,수집,공기질,온도,15.804,16.296,16.0208,80.104,5,0.445421149,0.1984,,20190328,0,0,,
2019-03-28 0:00,1,jeju,25,수집,공기질,온도,15.901,16.599,16.2002,81.001,5,0.548999089,0.3014,,20190328,0,0,,
2019-03-28 0:00,1,jeju,26,수집,공기질,온도,16.003,16.297,16.1006,80.503,5,0.314006369,0.0986,,20190328,0,0,,
2019-03-28 0:00,1,jeju,27,수집,공기질,온도,15.006,15.894,15.3812,76.906,5,0.62960305,0.3964,,20190328,0,0,,
2019-03-28 0:00,1,jeju,28,수집,공기질,온도,14.037,15.363,14.5674,72.837,5,0.814248119,0.663,,20190328,0,0,,
2019-03-28 0:00,1,jeju,29,수집,공기질,온도,16.624,16.976,16.7648,83.824,5,0.419523539,0.176,,20190328,0,0,,
2019-03-28 0:00,1,jeju,31,수집,공기질,온도,16.555,17.745,17.031,85.155,5,0.739864853,0.5474,,20190328,0,0,,
2019-03-28 0:00,1,jeju,32,수집,공기질,온도,16.427,17.073,16.7254,83.627,5,0.5240229,0.2746,,20190328,0,0,,
2019-03-28 0:00,1,jeju,33,수집,공기질,온도,13.998,15.202,14.4796,72.398,5,0.77588659,0.602,,20190328,0,0,,
2019-03-28 0:00,1,jeju,34,수집,공기질,온도,14.727,15.573,15.0654,75.327,5,0.612698947,0.3754,,20190328,0,0,,
2019-03-28 0:00,1,jeju,35,수집,공기질,온도,10.012,10.388,10.1224,50.612,5,0.30724583,0.0944,,20190328,0,0,,
2019-03-28 0:00,1,jeju,36,수집,공기질,온도,12.937,13.463,13.1474,65.737,5,0.512835256,0.263,,20190328,0,0,,
2019-03-28 0:00,1,jeju,37,수집,공기질,온도,13.501,14.499,13.9202,69.601,5,0.63482281,0.403,,20190328,0,0,,
2019-03-28 0:00,1,jeju,38,수집,공기질,온도,15.123,16.677,15.7446,78.723,5,0.826196103,0.6826,,20190328,0,0,,
2019-03-28 0:00,1,jeju,39,수집,공기질,온도,17.093,18.107,17.4986,87.493,5,0.712039325,0.507,,20190328,0,0,,
2019-03-28 0:00,1,jeju,40,수집,공기질,온도,16.181,17.219,16.5962,82.981,5,0.720416546,0.519,,20190328,0,0,,
2019-03-28 0:00,1,jeju,41,수집,공기질,온도,16.866,16.934,16.8932,84.466,5,0.184390889,0.034,,20190328,0,0,,
2019-03-28 0:00,1,jeju,42,수집,공기질,온도,16.001,17.399,16.5602,66.101,4,0.836062199,0.699,,20190328,0,0,,
2019-03-28 0:00,1,jeju,43,수집,공기질,온도,16.561,16.839,16.6722,83.361,5,0.372827038,0.139,,20190328,0,0,,
2019-03-28 0:00,1,jeju,44,수집,공기질,온도,16.592,17.508,16.9384,84.692,5,0.64,0.4096,,20190328,0,0,,
2019-03-28 0:00,1,jeju,45,수집,공기질,온도,9.479,10.821,10.0258,39.979,4,0.789620162,0.6235,,20190328,0,0,,
2019-03-28 0:00,1,jeju,46,수집,공기질,온도,16.598,17.202,16.8396,84.198,5,0.549545267,0.302,,20190328,0,0,,
2019-03-28 0:00,1,jeju,47,수집,공기질,온도,16.312,16.988,16.6174,66.412,4,0.538400409,0.289875,,20190328,0,0,,
2019-03-28 0:00,1,jeju,48,수집,공기질,온도,15.349,16.151,15.6498,78.249,5,0.593801314,0.3526,,20190328,0,0,,
2019-03-28 0:00,1,jeju,49,수집,공기질,온도,14.608,15.992,15.1616,75.808,5,0.831865374,0.692,,20190328,0,0,,
2019-03-28 0:00,1,jeju,50,수집,공기질,온도,14.634,15.066,14.8068,74.034,5,0.410365691,0.1684,,20190328,0,0,,
2019-03-28 0:00,1,jeju,51,수집,공기질,온도,14.371,15.629,14.8742,74.371,5,0.793095202,0.629,,20190328,0,0,,
2019-03-28 0:00,1,jeju,52,수집,공기질,온도,15.363,16.437,15.7926,78.963,5,0.732802838,0.537,,20190328,0,0,,
2019-03-28 0:00,1,jeju,53,수집,공기질,온도,16.121,17.079,16.5042,82.521,5,0.692098259,0.479,,20190328,0,0,,
2019-03-28 0:00,1,jeju,54,수집,공기질,온도,16.12,17.28,16.584,82.92,5,0.761577311,0.58,,20190328,0,0,,
2019-03-28 0:00,1,jeju,55,수집,공기질,온도,16.764,17.336,17.0128,85.064,5,0.488262225,0.2384,,20190328,0,0,,
2019-03-28 0:00,1,jeju,56,수집,공기질,온도,16.219,17.081,16.6038,83.019,5,0.618546684,0.3826,,20190328,0,0,,
2019-03-28 0:00,1,jeju,57,수집,공기질,온도,15.881,17.019,16.3562,81.781,5,0.722080328,0.5214,,20190328,0,0,,
2019-03-28 0:00,1,jeju,58,수집,공기질,온도,15.197,15.703,15.4394,77.197,5,0.452327315,0.2046,,20190328,0,0,,
2019-03-28 0:00,1,jeju,59,수집,공기질,온도,13.71,14.99,14.262,71.31,5,0.769155381,0.5916,,20190328,0,0,,
2019-03-28 0:00,1,jeju,60,수집,공기질,온도,16.284,17.616,16.8568,84.284,5,0.785875308,0.6176,,20190328,0,0,,
2019-03-28 0:00,1,jeju,61,수집,공기질,온도,16.579,17.021,16.7558,83.779,5,0.470106371,0.221,,20190328,0,0,,
2019-03-28 0:00,1,jeju,62,수집,공기질,온도,14.154,15.446,14.6708,73.354,5,0.803741252,0.646,,20190328,0,0,,
2019-03-28 8:00,1,jeju,2,수집,공기질,온도,12.613,13.587,13.0226,65.113,5,0.625299928,0.391,,20190328,8,0,,
2019-03-28 8:00,1,jeju,3,수집,공기질,온도,14.02,14.68,14.324,71.62,5,0.530659966,0.2816,,20190328,8,0,,
2019-03-28 8:00,1,jeju,4,수집,공기질,온도,14.48,14.62,14.516,72.58,5,0.146969385,0.0216,,20190328,8,0,,
2019-03-28 8:00,1,jeju,5,수집,공기질,온도,14.298,15.702,14.8996,74.498,5,0.779487011,0.6076,,20190328,8,0,,
2019-03-28 8:00,1,jeju,6,수집,공기질,온도,12.45,13.45,12.89,64.45,5,0.672011905,0.4516,,20190328,8,0,,
2019-03-28 8:00,1,jeju,7,수집,공기질,온도,13.579,14.321,13.9158,69.579,5,0.567978873,0.3226,,20190328,8,0,,
2019-03-28 8:00,1,jeju,8,수집,공기질,온도,10.221,11.379,10.6842,53.421,5,0.760920495,0.579,,20190328,8,0,,
2019-03-28 8:00,1,jeju,9,수집,공기질,온도,11.043,11.257,11.1686,55.843,5,0.242074369,0.0586,,20190328,8,0,,
2019-03-28 8:00,1,jeju,10,수집,공기질,온도,13.513,14.887,14.0626,70.313,5,0.828854631,0.687,,20190328,8,0,,
2019-03-28 8:00,1,jeju,11,수집,공기질,온도,13.244,13.556,13.3888,66.944,5,0.252982213,0.064,,20190328,8,0,,
2019-03-28 8:00,1,jeju,12,수집,공기질,온도,15.866,16.534,16.1332,80.666,5,0.577927331,0.334,,20190328,8,0,,
2019-03-28 8:00,1,jeju,13,수집,공기질,온도,15.752,15.848,15.7904,78.952,5,0.219089023,0.048,,20190328,8,0,,
2019-03-28 8:00,1,jeju,14,수집,공기질,온도,16.668,16.932,16.7736,83.868,5,0.193907194,0.0376,,20190328,8,0,,
2019-03-28 8:00,1,jeju,15,수집,공기질,온도,13.585,13.715,13.677,68.385,5,0.128840987,0.0166,,20190328,8,0,,
2019-03-28 8:00,1,jeju,16,수집,공기질,온도,15.672,16.228,15.9144,79.572,5,0.48,0.2304,,20190328,8,0,,
2019-03-28 8:00,1,jeju,17,수집,공기질,온도,12.975,13.125,13.015,65.075,5,0.163095064,0.0266,,20190328,8,0,,
2019-03-28 8:00,1,jeju,18,수집,공기질,온도,14.205,15.795,14.861,74.305,5,0.836062199,0.699,,20190328,8,0,,
2019-03-28 8:00,1,jeju,19,수집,공기질,온도,13.83,15.37,14.426,72.13,5,0.822435408,0.6764,,20190328,8,0,,
2019-03-28 8:00,1,jeju,20,수집,공기질,온도,15.078,15.822,15.3756,76.878,5,0.569561235,0.3244,,20190328,8,0,,
2019-03-28 8:00,1,jeju,21,수집,공기질,온도,14.514,15.086,14.7828,73.914,5,0.437721373,0.1916,,20190328,8,0,,
2019-03-28 8:00,1,jeju,23,수집,공기질,온도,14.78,15.72,15.196,75.98,5,0.649307323,0.4216,,20190328,8,0,,
2019-03-28 8:00,1,jeju,24,수집,공기질,온도,16.077,16.423,16.1954,80.977,5,0.352987252,0.1246,,20190328,8,0,,
2019-03-28 8:00,1,jeju,25,수집,공기질,온도,15.722,16.178,15.9044,79.522,5,0.424735212,0.1804,,20190328,8,0,,
2019-03-28 8:00,1,jeju,26,수집,공기질,온도,14.928,15.872,15.3256,76.628,5,0.613188389,0.376,,20190328,8,0,,
2019-03-28 8:00,1,jeju,27,수집,공기질,온도,14.873,15.527,15.1746,75.873,5,0.482286222,0.2326,,20190328,8,0,,
2019-03-28 8:00,1,jeju,29,수집,공기질,온도,14.517,14.883,14.7234,73.617,5,0.298998328,0.0894,,20190328,8,0,,
2019-03-28 8:00,1,jeju,31,수집,공기질,온도,14.438,15.662,14.9476,74.738,5,0.751265599,0.5644,,20190328,8,0,,
2019-03-28 8:00,1,jeju,32,수집,공기질,온도,13.533,13.667,13.5866,67.933,5,0.258843582,0.067,,20190328,8,0,,
2019-03-28 8:00,1,jeju,33,수집,공기질,온도,12.699,13.501,13.0398,65.199,5,0.555877684,0.309,,20190328,8,0,,
2019-03-28 8:00,1,jeju,34,수집,공기질,온도,12.821,13.079,12.9442,64.721,5,0.285306852,0.0814,,20190328,8,0,,
2019-03-28 8:00,1,jeju,35,수집,공기질,온도,11.493,11.807,11.6186,58.093,5,0.330756708,0.1094,,20190328,8,0,,
2019-03-28 8:00,1,jeju,36,수집,공기질,온도,11.645,12.155,11.949,59.745,5,0.278208555,0.0774,,20190328,8,0,,
2019-03-28 8:00,1,jeju,37,수집,공기질,온도,13.128,14.272,13.5856,67.928,5,0.756306816,0.572,,20190328,8,0,,
2019-03-28 8:00,1,jeju,38,수집,공기질,온도,13.129,14.071,13.5058,67.529,5,0.686294397,0.471,,20190328,8,0,,
2019-03-28 8:00,1,jeju,39,수집,공기질,온도,14.845,15.255,15.049,75.245,5,0.395727179,0.1566,,20190328,8,0,,
2019-03-28 8:00,1,jeju,40,수집,공기질,온도,14.112,14.588,14.2824,71.412,5,0.435430821,0.1896,,20190328,8,0,,
2019-03-28 8:00,1,jeju,41,수집,공기질,온도,13.8,14.2,14,70,5,0.324961536,0.1056,,20190328,8,0,,
2019-03-28 8:00,1,jeju,42,수집,공기질,온도,13.728,14.072,13.9056,69.528,5,0.278567766,0.0776,,20190328,8,0,,
2019-03-28 8:00,1,jeju,43,수집,공기질,온도,14.292,15.108,14.6584,73.292,5,0.56,0.3136,,20190328,8,0,,
2019-03-28 8:00,1,jeju,44,수집,공기질,온도,13.948,15.552,14.6296,73.148,5,0.813879598,0.6624,,20190328,8,0,,
2019-03-28 8:00,1,jeju,45,수집,공기질,온도,12.087,12.113,12.0974,60.487,5,0.114017543,0.013,,20190328,8,0,,
2019-03-28 8:00,1,jeju,46,수집,공기질,온도,13.997,15.003,14.3994,71.997,5,0.639218273,0.4086,,20190328,8,0,,
2019-03-28 8:00,1,jeju,47,수집,공기질,온도,14.018,14.582,14.2836,71.418,5,0.433128157,0.1876,,20190328,8,0,,
2019-03-28 8:00,1,jeju,48,수집,공기질,온도,12.572,13.828,13.0944,65.472,5,0.729383301,0.532,,20190328,8,0,,
2019-03-28 8:00,1,jeju,49,수집,공기질,온도,12.574,13.126,12.7748,63.874,5,0.477074418,0.2276,,20190328,8,0,,
2019-03-28 8:00,1,jeju,50,수집,공기질,온도,12.967,13.833,13.3134,66.567,5,0.658027355,0.433,,20190328,8,0,,
2019-03-28 8:00,1,jeju,51,수집,공기질,온도,12.349,13.551,12.8298,64.149,5,0.743908597,0.5534,,20190328,8,0,,
2019-03-28 8:00,1,jeju,52,수집,공기질,온도,13.163,13.337,13.2726,66.363,5,0.196468827,0.0386,,20190328,8,0,,
2019-03-28 8:00,1,jeju,53,수집,공기질,온도,13.917,14.183,14.0034,70.017,5,0.290860791,0.0846,,20190328,8,0,,
2019-03-28 8:00,1,jeju,54,수집,공기질,온도,13.776,14.324,13.9952,69.976,5,0.47581509,0.2264,,20190328,8,0,,
2019-03-28 8:00,1,jeju,55,수집,공기질,온도,14.357,14.643,14.4714,72.357,5,0.378153408,0.143,,20190328,8,0,,
2019-03-28 8:00,1,jeju,56,수집,공기질,온도,13.061,14.439,13.6122,68.061,5,0.800874522,0.6414,,20190328,8,0,,
2019-03-28 8:00,1,jeju,57,수집,공기질,온도,12.803,13.897,13.2606,66.303,5,0.70668239,0.4994,,20190328,8,0,,
2019-03-28 8:00,1,jeju,58,수집,공기질,온도,13.782,14.018,13.8764,69.382,5,0.343511281,0.118,,20190328,8,0,,
2019-03-28 8:00,1,jeju,59,수집,공기질,온도,13.34,14.76,13.908,69.54,5,0.813879598,0.6624,,20190328,8,0,,
2019-03-28 8:00,1,jeju,60,수집,공기질,온도,13.898,14.602,14.1596,70.798,5,0.550999093,0.3036,,20190328,8,0,,
2019-03-28 8:00,1,jeju,61,수집,공기질,온도,14.364,14.536,14.4128,72.064,5,0.193907194,0.0376,,20190328,8,0,,
2019-03-28 8:00,1,jeju,62,수집,공기질,온도,13.194,14.206,13.5988,67.994,5,0.641560597,0.4116,,20190328,8,0,,
2019-03-28 16:00,1,jeju,2,수집,공기질,온도,17.219,17.481,17.3038,86.519,5,0.287402157,0.0826,,20190328,16,0,,
2019-03-28 16:00,1,jeju,3,수집,공기질,온도,16.3,17.7,16.88,84.4,5,0.730479295,0.5336,,20190328,16,0,,
2019-03-28 16:00,1,jeju,4,수집,공기질,온도,15.54,15.76,15.628,78.14,5,0.24979992,0.0624,,20190328,16,0,,
2019-03-28 16:00,1,jeju,5,수집,공기질,온도,18.335,18.765,18.527,92.635,5,0.409145451,0.1674,,20190328,16,0,,
2019-03-28 16:00,1,jeju,6,수집,공기질,온도,14.734,15.266,14.9668,74.834,5,0.412310563,0.17,,20190328,16,0,,
2019-03-28 16:00,1,jeju,7,수집,공기질,온도,17.534,18.066,17.7868,88.934,5,0.293257566,0.086,,20190328,16,0,,
2019-03-28 16:00,1,jeju,8,수집,공기질,온도,11.923,12.477,12.1646,60.823,5,0.425440948,0.181,,20190328,16,0,,
2019-03-28 16:00,1,jeju,9,수집,공기질,온도,10.886,12.314,11.5772,57.886,5,0.731846979,0.5356,,20190328,16,0,,
2019-03-28 16:00,1,jeju,10,수집,공기질,온도,16.18,16.32,16.276,81.38,5,0.146969385,0.0216,,20190328,16,0,,
2019-03-28 16:00,1,jeju,11,수집,공기질,온도,17.858,19.142,18.3716,91.858,5,0.74,0.5476,,20190328,16,0,,
2019-03-28 16:00,1,jeju,12,수집,공기질,온도,15.608,16.692,16.0416,80.208,5,0.703135833,0.4944,,20190328,16,0,,
2019-03-28 16:00,1,jeju,13,수집,공기질,온도,17.243,18.557,17.7886,88.943,5,0.751664819,0.565,,20190328,16,0,,
2019-03-28 16:00,1,jeju,14,수집,공기질,온도,18.222,18.478,18.3644,91.822,5,0.28213472,0.0796,,20190328,16,0,,
2019-03-28 16:00,1,jeju,15,수집,공기질,온도,16.841,17.959,17.2882,86.441,5,0.681615728,0.4646,,20190328,16,0,,
2019-03-28 16:00,1,jeju,16,수집,공기질,온도,19.165,20.135,19.613,98.065,5,0.590423577,0.3486,,20190328,16,0,,
2019-03-28 16:00,1,jeju,17,수집,공기질,온도,16.297,17.603,16.8194,84.097,5,0.718748913,0.5166,,20190328,16,0,,
2019-03-28 16:00,1,jeju,18,수집,공기질,온도,19.589,21.011,20.1778,100.889,5,0.784219357,0.615,,20190328,16,0,,
2019-03-28 16:00,1,jeju,19,수집,공기질,온도,16.265,16.535,16.373,81.865,5,0.201494417,0.0406,,20190328,16,0,,
2019-03-28 16:00,1,jeju,20,수집,공기질,온도,16.434,17.266,16.8068,84.034,5,0.606300256,0.3676,,20190328,16,0,,
2019-03-28 16:00,1,jeju,21,수집,공기질,온도,16.449,16.751,16.5698,82.849,5,0.388587185,0.151,,20190328,16,0,,
2019-03-28 16:00,1,jeju,23,수집,공기질,온도,18.085,18.915,18.457,92.285,5,0.569736781,0.3246,,20190328,16,0,,
2019-03-28 16:00,1,jeju,24,수집,공기질,온도,17.56,18.54,18.012,90.06,5,0.59464275,0.3536,,20190328,16,0,,
2019-03-28 16:00,1,jeju,25,수집,공기질,온도,17.671,18.929,18.1342,90.671,5,0.674240313,0.4546,,20190328,16,0,,
2019-03-28 16:00,1,jeju,26,수집,공기질,온도,17.156,18.044,17.4912,87.456,5,0.591945943,0.3504,,20190328,16,0,,
2019-03-28 16:00,1,jeju,27,수집,공기질,온도,15.729,16.471,16.0858,80.429,5,0.438862165,0.1926,,20190328,16,0,,
2019-03-28 16:00,1,jeju,29,수집,공기질,온도,17.564,18.936,18.1328,90.664,5,0.739188745,0.5464,,20190328,16,0,,
2019-03-28 16:00,1,jeju,31,수집,공기질,온도,16.207,17.893,16.9614,84.807,5,0.789050062,0.6226,,20190328,16,0,,
2019-03-28 16:00,1,jeju,32,수집,공기질,온도,15.679,15.821,15.7758,78.879,5,0.150332964,0.0226,,20190328,16,0,,
2019-03-28 16:00,1,jeju,33,수집,공기질,온도,16.971,17.129,17.0542,85.271,5,0.177200451,0.0314,,20190328,16,0,,
2019-03-28 16:00,1,jeju,34,수집,공기질,온도,14.936,16.464,15.5672,77.836,5,0.81731267,0.668,,20190328,16,0,,
2019-03-28 16:00,1,jeju,35,수집,공기질,온도,13.214,14.186,13.6628,68.314,5,0.626418391,0.3924,,20190328,16,0,,
2019-03-28 16:00,1,jeju,36,수집,공기질,온도,17.671,17.829,17.7542,88.771,5,0.177200451,0.0314,,20190328,16,0,,
2019-03-28 16:00,1,jeju,37,수집,공기질,온도,16.323,17.577,16.8846,84.423,5,0.70042844,0.4906,,20190328,16,0,,
2019-03-28 16:00,1,jeju,38,수집,공기질,온도,14.748,16.152,15.3496,76.748,5,0.808455317,0.6536,,20190328,16,0,,
2019-03-28 16:00,1,jeju,39,수집,공기질,온도,16.128,16.772,16.4056,82.028,5,0.523832034,0.2744,,20190328,16,0,,
2019-03-28 16:00,1,jeju,40,수집,공기질,온도,16.862,17.438,17.1324,85.662,5,0.48948953,0.2396,,20190328,16,0,,
2019-03-28 16:00,1,jeju,41,수집,공기질,온도,16.166,17.334,16.6932,83.466,5,0.669029147,0.4476,,20190328,16,0,,
2019-03-28 16:00,1,jeju,42,수집,공기질,온도,17.011,18.589,17.6022,88.011,5,0.783964285,0.6146,,20190328,16,0,,
2019-03-28 16:00,1,jeju,43,수집,공기질,온도,16.056,17.644,16.8312,84.156,5,0.757891813,0.5744,,20190328,16,0,,
2019-03-28 16:00,1,jeju,44,수집,공기질,온도,17.775,18.725,18.175,90.875,5,0.579137289,0.3354,,20190328,16,0,,
2019-03-28 16:00,1,jeju,45,수집,공기질,온도,17.352,18.148,17.7104,88.552,5,0.512249939,0.2624,,20190328,16,0,,
2019-03-28 16:00,1,jeju,46,수집,공기질,온도,15.196,16.404,15.6992,78.496,5,0.712741187,0.508,,20190328,16,0,,
2019-03-28 16:00,1,jeju,47,수집,공기질,온도,15.958,16.542,16.1916,80.958,5,0.494368284,0.2444,,20190328,16,0,,
2019-03-28 16:00,1,jeju,48,수집,공기질,온도,15.539,16.261,15.8078,79.039,5,0.517107339,0.2674,,20190328,16,0,,
2019-03-28 16:00,1,jeju,49,수집,공기질,온도,14.487,14.813,14.6574,73.287,5,0.338526218,0.1146,,20190328,16,0,,
2019-03-28 16:00,1,jeju,50,수집,공기질,온도,15.736,15.964,15.8472,79.236,5,0.257681975,0.0664,,20190328,16,0,,
2019-03-28 16:00,1,jeju,51,수집,공기질,온도,15.763,17.137,16.3326,81.663,5,0.799624912,0.6394,,20190328,16,0,,
2019-03-28 16:00,1,jeju,52,수집,공기질,온도,15.47,15.83,15.614,78.07,5,0.198997487,0.0396,,20190328,16,0,,
2019-03-28 16:00,1,jeju,53,수집,공기질,온도,16.456,17.744,17.0712,85.356,5,0.624819974,0.3904,,20190328,16,0,,
2019-03-28 16:00,1,jeju,54,수집,공기질,온도,16.852,17.248,17.0704,85.352,5,0.24,0.0576,,20190328,16,0,,
2019-03-28 16:00,1,jeju,55,수집,공기질,온도,16.532,17.968,17.1464,85.732,5,0.818290902,0.6696,,20190328,16,0,,
2019-03-28 16:00,1,jeju,56,수집,공기질,온도,15.136,15.864,15.4072,77.036,5,0.431740663,0.1864,,20190328,16,0,,
2019-03-28 16:00,1,jeju,57,수집,공기질,온도,15.362,16.838,15.9724,63.762,4,0.801872808,0.643,,20190328,16,0,,
2019-03-28 16:00,1,jeju,58,수집,공기질,온도,17.378,18.122,17.6356,88.178,5,0.485386444,0.2356,,20190328,16,0,,
2019-03-28 16:00,1,jeju,59,수집,공기질,온도,16.518,17.982,17.1436,85.718,5,0.826801064,0.6836,,20190328,16,0,,
2019-03-28 16:00,1,jeju,60,수집,공기질,온도,16.47,17.03,16.694,83.47,5,0.482078832,0.2324,,20190328,16,0,,
2019-03-28 16:00,1,jeju,61,수집,공기질,온도,15.8,16.8,16.22,81.1,5,0.635609943,0.404,,20190328,16,0,,
2019-03-28 16:00,1,jeju,62,수집,공기질,온도,15.998,17.402,16.5796,82.898,5,0.778460018,0.606,,20190328,16,0,,
2019-03-29 0:00,1,jeju,2,수집,공기질,온도,12.576,13.324,12.8552,64.276,5,0.570613705,0.3256,,20190329,0,0,,
2019-03-29 0:00,1,jeju,3,수집,공기질,온도,13.962,14.238,14.0724,70.362,5,0.371483512,0.138,,20190329,0,0,,
2019-03-29 0:00,1,jeju,4,수집,공기질,온도,13.774,15.026,14.2748,71.374,5,0.729109045,0.5316,,20190329,0,0,,
2019-03-29 0:00,1,jeju,5,수집,공기질,온도,13.57,13.93,13.694,68.47,5,0.362767143,0.1316,,20190329,0,0,,
2019-03-29 0:00,1,jeju,6,수집,공기질,온도,11.514,11.786,11.6628,58.314,5,0.295972972,0.0876,,20190329,0,0,,
2019-03-29 0:00,1,jeju,7,수집,공기질,온도,13.105,13.295,13.181,65.905,5,0.3082207,0.095,,20190329,0,0,,
2019-03-29 0:00,1,jeju,8,수집,공기질,온도,9.071,10.029,9.4742,47.371,5,0.656810475,0.4314,,20190329,0,0,,
2019-03-29 0:00,1,jeju,9,수집,공기질,온도,9.712,10.488,10.0224,50.112,5,0.62289646,0.388,,20190329,0,0,,
2019-03-29 0:00,1,jeju,10,수집,공기질,온도,15.251,15.649,15.4102,77.051,5,0.389101529,0.1514,,20190329,0,0,,
2019-03-29 0:00,1,jeju,11,수집,공기질,온도,13.322,14.378,13.7244,68.622,5,0.692531588,0.4796,,20190329,0,0,,
2019-03-29 0:00,1,jeju,12,수집,공기질,온도,14.197,15.503,14.6994,73.497,5,0.777560287,0.6046,,20190329,0,0,,
2019-03-29 0:00,1,jeju,13,수집,공기질,온도,14.804,16.096,15.3608,76.804,5,0.773045924,0.5976,,20190329,0,0,,
2019-03-29 0:00,1,jeju,14,수집,공기질,온도,16.204,17.196,16.6008,83.004,5,0.704272674,0.496,,20190329,0,0,,
2019-03-29 0:00,1,jeju,15,수집,공기질,온도,11.588,13.012,12.2376,61.188,5,0.78638413,0.6184,,20190329,0,0,,
2019-03-29 0:00,1,jeju,16,수집,공기질,온도,14.836,15.664,15.2072,76.036,5,0.604648658,0.3656,,20190329,0,0,,
2019-03-29 0:00,1,jeju,17,수집,공기질,온도,13.786,14.214,13.9572,69.786,5,0.46260134,0.214,,20190329,0,0,,
2019-03-29 0:00,1,jeju,18,수집,공기질,온도,15.309,16.691,15.8618,79.309,5,0.831264098,0.691,,20190329,0,0,,
